Order ID,Customer ID,Category,Cookies Shipped,Revenue,Cost,Order Date,Ship Date,Order Status
948938,152689, YT Restaurants, $771.00 ," $3,855.00 "," $1,927.50 ",2/22/2019,2/27/2019,Shipped
930362,325698, Cascade Grovers, $510.00 ," $2,550.00 "," $1,275.00 ",2/22/2019,2/25/2019,Shipped
547092,152689, YT Restaurants, $745.00 ," $3,725.00 "," $1,862.50 ",2/19/2019,2/24/2019,Shipped
349672,325698, Cascade Grovers, $175.00 , $875.00 , $437.50 ,2/20/2019,2/22/2019,Shipped
906635,325698, Cascade Grovers, $336.00 ," $1,680.00 ", $840.00 ,2/19/2019,2/21/2019,Shipped
377820,325698, Cascade Grovers, $69.00 , $345.00 , $172.50 ,2/19/2019,2/21/2019,Shipped
942899,325698, Cascade Grovers, $696.00 ," $3,480.00 "," $1,740.00 ",2/18/2019,2/21/2019,Shipped
383634,785432, Park & Eat LLC, $81.00 , $405.00 , $202.50 ,2/16/2019,2/21/2019,Shipped
804600,785432, Park & Eat LLC, $597.00 ," $2,985.00 "," $1,492.50 ",2/16/2019,2/21/2019,Shipped
786939,152689, YT Restaurants, $360.00 ," $1,800.00 ", $900.00 ,2/16/2019,2/21/2019,Shipped
481162,152689, YT Restaurants, $380.00 ," $1,900.00 ", $950.00 ,2/16/2019,2/21/2019,Shipped
149805,785432, Park & Eat LLC, $999.00 ," $4,995.00 "," $2,497.50 ",2/15/2019,2/20/2019,Shipped
212570,325698, Cascade Grovers, $680.00 ," $3,400.00 "," $1,700.00 ",2/17/2019,2/19/2019,Shipped
220231,152689, YT Restaurants, $118.00 , $590.00 , $295.00 ,2/14/2019,2/19/2019,Shipped
275536,325698, Cascade Grovers, $464.00 ," $2,320.00 "," $1,160.00 ",2/16/2019,2/18/2019,Shipped
916823,985245, Quick Bite Convenience Stores, $672.00 ," $3,360.00 "," $1,680.00 ",2/15/2019,2/18/2019,Shipped
416139,785432, Park & Eat LLC, $216.00 ," $1,080.00 ", $540.00 ,2/12/2019,2/17/2019,Shipped
833985,152689, YT Restaurants, $393.00 ," $1,965.00 ", $982.50 ,2/11/2019,2/17/2019,Shipped
103190,152689, YT Restaurants, $526.00 ," $2,630.00 "," $1,315.00 ",2/10/2019,2/15/2019,Shipped
899744,325698, Cascade Grovers, $580.00 ," $2,900.00 "," $1,450.00 ",2/12/2019,2/14/2019,Shipped
157482,785432, Park & Eat LLC, $756.00 ," $3,780.00 "," $1,890.00 ",2/9/2019,2/14/2019,Shipped
874147,152689, YT Restaurants, $352.00 ," $1,760.00 ", $880.00 ,2/9/2019,2/14/2019,Shipped
812247,985245, Quick Bite Convenience Stores, $349.00 ," $1,745.00 ", $872.50 ,2/9/2019,2/13/2019,Shipped
361053,985245, Quick Bite Convenience Stores, $571.00 ," $2,855.00 "," $1,427.50 ",2/9/2019,2/13/2019,Shipped
809054,785432, Park & Eat LLC, $887.00 ," $4,435.00 "," $2,217.50 ",2/9/2019,2/13/2019,Shipped
374033,452584, Acme Grocery Stores, $261.00 ," $1,305.00 ", $652.50 ,2/10/2019,2/12/2019,Shipped
206263,985245, Quick Bite Convenience Stores, $703.00 ," $3,515.00 "," $1,757.50 ",2/8/2019,2/12/2019,Shipped
772376,152689, YT Restaurants, $73.00 , $365.00 , $182.50 ,2/7/2019,2/12/2019,Shipped
919521,325698, Cascade Grovers, $409.00 ," $2,045.00 "," $1,022.50 ",2/9/2019,2/11/2019,Shipped
951167,985245, Quick Bite Convenience Stores, $855.00 ," $4,275.00 "," $2,137.50 ",2/8/2019,2/11/2019,Shipped
163588,452584, Acme Grocery Stores, $484.00 ," $2,420.00 "," $1,210.00 ",2/8/2019,2/10/2019,Shipped
306196,325698, Cascade Grovers, $784.00 ," $3,920.00 "," $1,960.00 ",2/8/2019,2/10/2019,Shipped
894053,325698, Cascade Grovers, $844.00 ," $4,220.00 "," $2,110.00 ",2/8/2019,2/10/2019,Shipped
626518,985245, Quick Bite Convenience Stores, $782.00 ," $3,910.00 "," $1,955.00 ",2/6/2019,2/10/2019,Shipped
214995,152689, YT Restaurants, $324.00 ," $1,620.00 ", $810.00 ,2/5/2019,2/10/2019,Shipped
152372,785432, Park & Eat LLC, $640.00 ," $3,200.00 "," $1,600.00 ",2/5/2019,2/9/2019,Shipped
863178,325698, Cascade Grovers, $404.00 ," $2,020.00 "," $1,010.00 ",2/6/2019,2/8/2019,Shipped
904579,325698, Cascade Grovers, $776.00 ," $3,880.00 "," $1,940.00 ",2/5/2019,2/8/2019,Shipped
630962,985245, Quick Bite Convenience Stores, $289.00 ," $1,445.00 ", $722.50 ,2/4/2019,2/8/2019,Shipped
331281,985245, Quick Bite Convenience Stores, $562.00 ," $2,810.00 "," $1,405.00 ",2/4/2019,2/8/2019,Shipped
953703,985245, Quick Bite Convenience Stores, $463.00 ," $2,315.00 "," $1,157.50 ",2/4/2019,2/8/2019,Shipped
831452,152689, YT Restaurants, $116.00 , $580.00 , $290.00 ,2/3/2019,2/8/2019,Shipped
453729,325698, Cascade Grovers, $528.00 ," $2,640.00 "," $1,320.00 ",2/5/2019,2/7/2019,Shipped
498224,785432, Park & Eat LLC, $658.00 ," $3,290.00 "," $1,645.00 ",2/2/2019,2/7/2019,Shipped
818603,152689, YT Restaurants, $157.00 , $785.00 , $392.50 ,2/2/2019,2/7/2019,Shipped
159992,452584, Acme Grocery Stores, $183.00 , $915.00 , $457.50 ,2/4/2019,2/6/2019,Shipped
954406,785432, Park & Eat LLC, $326.00 ," $1,630.00 ", $815.00 ,2/1/2019,2/6/2019,Shipped
822001,152689, YT Restaurants, $635.00 ," $3,175.00 "," $1,587.50 ",2/1/2019,2/6/2019,Shipped
949751,325698, Cascade Grovers, $749.00 ," $3,745.00 "," $1,872.50 ",2/3/2019,2/5/2019,Shipped
996504,152689, YT Restaurants, $714.00 ," $3,570.00 "," $1,785.00 ",1/30/2019,2/5/2019,Shipped
957938,452584, Acme Grocery Stores, $306.00 ," $1,530.00 ", $765.00 ,2/2/2019,2/4/2019,Shipped
220916,152689, YT Restaurants, $605.00 ," $3,025.00 "," $1,512.50 ",1/30/2019,2/4/2019,Shipped
158819,325698, Cascade Grovers, $641.00 ," $3,205.00 "," $1,602.50 ",1/31/2019,2/3/2019,Shipped
758940,785432, Park & Eat LLC, $964.00 ," $4,820.00 "," $2,410.00 ",1/29/2019,2/3/2019,Shipped
493230,785432, Park & Eat LLC, $419.00 ," $2,095.00 "," $1,047.50 ",1/28/2019,2/2/2019,Shipped
773198,152689, YT Restaurants, $103.00 , $515.00 , $257.50 ,1/28/2019,2/2/2019,Shipped
833154,152689, YT Restaurants, $766.00 ," $3,830.00 "," $1,915.00 ",1/28/2019,2/2/2019,Shipped
420928,325698, Cascade Grovers, $370.00 ," $1,850.00 ", $925.00 ,1/30/2019,2/1/2019,Shipped
895040,325698, Cascade Grovers, $900.00 ," $4,500.00 "," $2,250.00 ",1/29/2019,2/1/2019,Shipped
270747,985245, Quick Bite Convenience Stores, $724.00 ," $3,620.00 "," $1,810.00 ",1/28/2019,2/1/2019,Shipped
304169,152689, YT Restaurants, $707.00 ," $3,535.00 "," $1,767.50 ",1/27/2019,2/1/2019,Shipped
382629,152689, YT Restaurants, $557.00 ," $2,785.00 "," $1,392.50 ",1/27/2019,2/1/2019,Shipped
159645,152689, YT Restaurants, $567.00 ," $2,835.00 "," $1,417.50 ",1/27/2019,2/1/2019,Shipped
132382,152689, YT Restaurants, $74.00 , $370.00 , $185.00 ,1/26/2019,2/1/2019,Shipped
933431,152689, YT Restaurants, $915.00 ," $4,575.00 "," $2,287.50 ",1/26/2019,2/1/2019,Shipped
137268,452584, Acme Grocery Stores, $919.00 ," $4,595.00 "," $2,297.50 ",1/29/2019,1/31/2019,Shipped
544682,325698, Cascade Grovers, $831.00 ," $4,155.00 "," $2,077.50 ",1/29/2019,1/31/2019,Shipped
466711,985245, Quick Bite Convenience Stores, $699.00 ," $3,495.00 "," $1,747.50 ",1/28/2019,1/31/2019,Shipped
939561,985245, Quick Bite Convenience Stores, $195.00 , $975.00 , $487.50 ,1/27/2019,1/31/2019,Shipped
543699,785432, Park & Eat LLC, $515.00 ," $2,575.00 "," $1,287.50 ",1/26/2019,1/31/2019,Shipped
503607,325698, Cascade Grovers, $131.00 , $655.00 , $327.50 ,1/28/2019,1/30/2019,Shipped
604803,785432, Park & Eat LLC, $647.00 ," $3,235.00 "," $1,617.50 ",1/25/2019,1/30/2019,Shipped
483986,152689, YT Restaurants, $932.00 ," $4,660.00 "," $2,330.00 ",1/25/2019,1/30/2019,Shipped
465573,785432, Park & Eat LLC, $651.00 ," $3,255.00 "," $1,627.50 ",1/24/2019,1/29/2019,Shipped
834077,325698, Cascade Grovers, $661.00 ," $3,305.00 "," $1,652.50 ",1/26/2019,1/28/2019,Shipped
486987,325698, Cascade Grovers, $717.00 ," $3,585.00 "," $1,792.50 ",1/26/2019,1/28/2019,Shipped
754436,985245, Quick Bite Convenience Stores, $751.00 ," $3,755.00 "," $1,877.50 ",1/24/2019,1/28/2019,Shipped
579513,985245, Quick Bite Convenience Stores, $172.00 , $860.00 , $430.00 ,1/24/2019,1/28/2019,Shipped
797912,152689, YT Restaurants, $229.00 ," $1,145.00 ", $572.50 ,1/23/2019,1/28/2019,Shipped
398061,985245, Quick Bite Convenience Stores, $81.00 , $405.00 , $202.50 ,1/23/2019,1/27/2019,Shipped
696605,452584, Acme Grocery Stores, $320.00 ," $1,600.00 ", $800.00 ,1/24/2019,1/26/2019,Shipped
642036,785432, Park & Eat LLC, $427.00 ," $2,135.00 "," $1,067.50 ",1/22/2019,1/26/2019,Shipped
336410,785432, Park & Eat LLC, $789.00 ," $3,945.00 "," $1,972.50 ",1/21/2019,1/26/2019,Shipped
117415,785432, Park & Eat LLC, $370.00 ," $1,850.00 ", $925.00 ,1/21/2019,1/26/2019,Shipped
426513,985245, Quick Bite Convenience Stores, $893.00 ," $4,465.00 "," $2,232.50 ",1/21/2019,1/25/2019,Shipped
383537,985245, Quick Bite Convenience Stores, $858.00 ," $4,290.00 "," $2,145.00 ",1/19/2019,1/23/2019,Shipped
503563,785432, Park & Eat LLC, $457.00 ," $2,285.00 "," $1,142.50 ",1/18/2019,1/23/2019,Shipped
400908,152689, YT Restaurants, $680.00 ," $3,400.00 "," $1,700.00 ",1/18/2019,1/23/2019,Shipped
604594,152689, YT Restaurants, $238.00 ," $1,190.00 ", $595.00 ,1/18/2019,1/23/2019,Shipped
174563,452584, Acme Grocery Stores, $464.00 ," $2,320.00 "," $1,160.00 ",1/20/2019,1/22/2019,Shipped
932126,785432, Park & Eat LLC, $251.00 ," $1,255.00 ", $627.50 ,1/17/2019,1/22/2019,Shipped
408387,785432, Park & Eat LLC, $487.00 ," $2,435.00 "," $1,217.50 ",1/17/2019,1/22/2019,Shipped
423980,152689, YT Restaurants, $275.00 ," $1,375.00 ", $687.50 ,1/17/2019,1/22/2019,Shipped
242964,452584, Acme Grocery Stores, $79.00 , $395.00 , $197.50 ,1/19/2019,1/21/2019,Shipped
856233,785432, Park & Eat LLC, $401.00 ," $2,005.00 "," $1,002.50 ",1/16/2019,1/21/2019,Shipped
261400,325698, Cascade Grovers, $469.00 ," $2,345.00 "," $1,172.50 ",1/18/2019,1/20/2019,Shipped
560678,985245, Quick Bite Convenience Stores, $253.00 ," $1,265.00 ", $632.50 ,1/16/2019,1/20/2019,Shipped
383370,325698, Cascade Grovers, $789.00 ," $3,945.00 "," $1,972.50 ",1/17/2019,1/19/2019,Shipped
577690,985245, Quick Bite Convenience Stores, $570.00 ," $2,850.00 "," $1,425.00 ",1/15/2019,1/19/2019,Shipped
326653,985245, Quick Bite Convenience Stores, $854.00 ," $4,270.00 "," $2,135.00 ",1/15/2019,1/19/2019,Shipped
881201,152689, YT Restaurants, $238.00 ," $1,190.00 ", $595.00 ,1/14/2019,1/19/2019,Shipped
817852,325698, Cascade Grovers, $391.00 ," $1,955.00 ", $977.50 ,1/16/2019,1/18/2019,Shipped
155799,152689, YT Restaurants, $143.00 , $715.00 , $357.50 ,1/13/2019,1/18/2019,Shipped
526516,452584, Acme Grocery Stores, $263.00 ," $1,315.00 ", $657.50 ,1/15/2019,1/17/2019,Shipped
868785,785432, Park & Eat LLC, $135.00 , $675.00 , $337.50 ,1/13/2019,1/17/2019,Shipped
352717,985245, Quick Bite Convenience Stores, $272.00 ," $1,360.00 ", $680.00 ,1/12/2019,1/16/2019,Shipped
604057,785432, Park & Eat LLC, $927.00 ," $4,635.00 "," $2,317.50 ",1/12/2019,1/16/2019,Shipped
366965,325698, Cascade Grovers, $330.00 ," $1,650.00 ", $825.00 ,1/13/2019,1/15/2019,Shipped
579146,325698, Cascade Grovers, $215.00 ," $1,075.00 ", $537.50 ,1/12/2019,1/14/2019,Shipped
514064,985245, Quick Bite Convenience Stores, $742.00 ," $3,710.00 "," $1,855.00 ",1/11/2019,1/14/2019,Shipped
119136,985245, Quick Bite Convenience Stores, $856.00 ," $4,280.00 "," $2,140.00 ",1/10/2019,1/14/2019,Shipped
718091,325698, Cascade Grovers, $368.00 ," $1,840.00 ", $920.00 ,1/11/2019,1/13/2019,Shipped
305697,152689, YT Restaurants, $634.00 ," $3,170.00 "," $1,585.00 ",1/8/2019,1/13/2019,Shipped
335925,325698, Cascade Grovers, $694.00 ," $3,470.00 "," $1,735.00 ",1/10/2019,1/12/2019,Shipped
799315,325698, Cascade Grovers, $185.00 , $925.00 , $462.50 ,1/9/2019,1/11/2019,Shipped
622419,985245, Quick Bite Convenience Stores, $557.00 ," $2,785.00 "," $1,392.50 ",1/7/2019,1/11/2019,Shipped
850863,152689, YT Restaurants, $868.00 ," $4,340.00 "," $2,170.00 ",1/5/2019,1/10/2019,Shipped
122410,325698, Cascade Grovers, $799.00 ," $3,995.00 "," $1,997.50 ",1/7/2019,1/9/2019,Shipped
814687,785432, Park & Eat LLC, $557.00 ," $2,785.00 "," $1,392.50 ",1/4/2019,1/9/2019,Shipped
572260,785432, Park & Eat LLC, $984.00 ," $4,920.00 "," $2,460.00 ",1/4/2019,1/9/2019,Shipped
415259,985245, Quick Bite Convenience Stores, $944.00 ," $4,720.00 "," $2,360.00 ",1/5/2019,1/8/2019,Shipped
829955,152689, YT Restaurants, $364.00 ," $1,820.00 ", $910.00 ,1/3/2019,1/8/2019,Shipped
108365,452584, Acme Grocery Stores, $50.00 , $250.00 , $125.00 ,1/5/2019,1/7/2019,Shipped
546001,325698, Cascade Grovers, $554.00 ," $2,770.00 "," $1,385.00 ",1/5/2019,1/7/2019,Shipped
251624,325698, Cascade Grovers, $495.00 ," $2,475.00 "," $1,237.50 ",1/4/2019,1/6/2019,Shipped
345960,325698, Cascade Grovers, $529.00 ," $2,645.00 "," $1,322.50 ",1/4/2019,1/6/2019,Shipped
939970,325698, Cascade Grovers, $711.00 ," $3,555.00 "," $1,777.50 ",1/3/2019,1/5/2019,Shipped
615440,985245, Quick Bite Convenience Stores, $850.00 ," $4,250.00 "," $2,125.00 ",1/1/2019,1/5/2019,Shipped
665958,985245, Quick Bite Convenience Stores, $858.00 ," $4,290.00 "," $2,145.00 ",1/1/2019,1/5/2019,Shipped
130670,985245, Quick Bite Convenience Stores, $660.00 ," $3,300.00 "," $1,650.00 ",1/1/2019,1/5/2019,Shipped
955766,325698, Cascade Grovers, $341.00 ," $1,705.00 ", $852.50 ,1/1/2019,1/3/2019,Shipped
188674,325698, Cascade Grovers, $955.00 ," $4,775.00 "," $2,387.50 ",1/1/2019,1/3/2019,Shipped
